Day,True_Daily_Sum,Pred_Daily_Sum,Diff_Ratio
1,95925.74,94886.016,0.010838869
2,95670.51,94840.48,0.008675937
3,95365.83,94223.86,0.011974611
4,95311.74,93580.11,0.018168095
5,95266.03,93009.09,0.023690894
6,95317.22,92586.914,0.028644402
7,94766.09,93054.71,0.01805902
8,93868.484,93102.92,0.008155692
9,92824.766,93052.01,0.002448077
10,92846.16,92843.77,2.5664094e-05
11,93104.78,93478.92,0.0040184897
12,92047.06,93369.3,0.014364764
13,90778.67,93765.19,0.03289887
14,89547.05,94370.47,0.053864665
15,88733.25,94380.55,0.06364352
16,88025.414,94545.125,0.07406624
17,87368.89,95200.664,0.0896403
18,86625.33,95753.41,0.10537424
19,86062.95,96461.91,0.12082961
20,85503.07,95742.055,0.1197499
21,84701.09,95591.15,0.12857041
22,83506.54,94773.38,0.1349217
23,82495.08,94916.78,0.15057509
24,81516.8,94395.234,0.15798508
25,80721.21,94768.81,0.17402615
26,80814.734,94618.25,0.17080444
27,81261.016,95664.56,0.17725039
28,81424.66,95650.49,0.17471164
29,81417.5,96199.78,0.18156147
30,81225.58,96505.17,0.18811308
